NU_INSCRICAO,NU_NOTA_MT
6d7936cd053671f5fa83cb0b17541834f752f2e2,460.0463668136531
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,536.6177577383228
9f75e68e9754aa2c5b8776372ce0bf895d868949,549.0762296487269
6c39c98faf734bfb5082897e378e39946eb10d93,415.8011395569862
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,397.70707327797686
6405866582cfa671329a8ecd69574a0cd1a04736,434.1269407491751
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,436.79867266999054
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,397.30078902919365
715703f8da45840db25b9a94f094b3790946c1cd,412.3610247584845
d8dbd1b69422da966feb6005d1ccce48548656d9,463.0519207911791
4019d2f602005d121df30144dfb94a4415eb8a0c,570.3653148383994
3b618106b573abf76aa2e1ad59e450fd001d170f,648.6591957619665
f3269ce0d968a788d47c6f069c4a3df837c53198,592.4738196958866
fc20052feadd87b6f71c2974acbde472d85e7bc7,394.5261813659564
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,713.1441456803881
d3cd2e161aad20ae308e31d5d8b50ae102515186,656.9440780240992
8cc6e2c636a728c62200b83e799c873033abbda1,450.57399569442157
3a87da90d76f149ac97c166c2eac94889398a36c,449.3969697554263
9bdf8d2765e09212783fd4fcee4ab75f752257b0,453.04716663581485
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,514.9889747453631
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,638.581815292608
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,422.7280891660462
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,488.51054100880185
be06d4428b183206a54f935ffd637e17c78ec019,405.7154796677962
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,425.71076562251926
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,394.59142975727434
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,405.3232229981161
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,278.65367950625284
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,489.6311868708045
b51c926e18c5c6988c59600cef4d26967affc458,528.1572814994832
9fbe5c973f2341230109710c20deac899bed71ec,368.9877139445856
132afa9d6557cfe2a487466721579a24d16b4de2,465.22592136194226
644e204a4cbd6c0aa096e40288ac0495295f619d,535.8233064476447
548188f5b0a3d2450aa676371d239101407effdd,422.4243884464929
4f19bda861b4811b2a1eae5201f177b33b7f8b73,392.89686252045544
ec7568a362048cff5a24b71baf17f104026df3d6,465.89756512837425
12d0990f4718a2770122a0c0ad754743534aa366,417.2213286399375
7c042324ec0eb3e63367111ebf85efc2b9affb7e,463.9311692508353
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,373.22410876301876
20f4eea94dc7b605738de4e78284d9f71f3eb243,529.157560265506
5d4acf7f9c77080ae06cea9799cc101ede20861d,453.06298731517586
e9a9867d1a7cfe3178297b744cf1b553a4885927,386.11343703120997
b696fa87729bbafcec0bde5a5455915f62ed5b13,596.5327090844892
69a3189b5b0101904ef73a8b665a3867ac68a1a4,649.0722511396931
0a06eae30bb5fcdb15eb3d261a3d81207b260275,409.3567101797454
734b646ae65ded93731056fb3d1c8dd944450cd0,371.7105979511862
361e50b12f2c48e381adc51e1306930d31df04a0,579.9903887816441
d888770cff4f31ad6829ec47884921b31c57366b,445.67914096561265
7a5c90afaff8a6169ef1ea72181606d79b9d6378,664.3955781745257
359bd9844053bc96f774278bb2ab965606c7b9ed,505.8520089123616
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,508.7746653296242
170ed1f90204a83c85b49070b17abb6a1ce22e6c,506.7488182391445
08355fec0d5a2044db67315d2ab95fd813ff5c29,466.41571018854825
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,414.57507364679793
819a718cc8cbcc640b10e75b2fa83df51861809f,450.43309864746425
d131455be28aca75c7aa584dafbb72ec6df98d18,506.78170563531694
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,508.9932819267666
1b4461cc2b948edbb5f737325a4e31b6e6f98797,490.23354763047746
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,427.40652287543014
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,536.9657260069555
013599b786414d494aa114e5e2d7df923504e57a,484.8407154628518
18343d926a036f75a55798195569a7ee65854e73,495.4949308564152
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,450.66208751073805
4ad71376851f329e51c8032235f941aa94d0e71b,481.35911068752876
25392540b9f74992d7437fd3448a8ca00e71dc47,462.01183013602054
789fffef6c157dac09ababb9707f80b19483d627,495.8127216659399
b70538f08ddf1a96542d714a6806b352b30fd85e,461.31748818440826
d1254c3f862adb5b712fa171e01be8fce8b7041f,537.0028719523623
8d4bc82d3278b1fc49ec5112c423612611c6cfee,393.72449774682514
189e47f2bb91095864a695c23baed5c0d43301a2,425.3738097783978
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,485.6488629019352
97a587003c6f723b3fec6e0bad35b6262585dac0,455.35368840782485
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,594.4087277056866
0ca2197e70477c761346f9956e1f6008627c8872,410.0846444329063
ea3c720e2731002536b9dd7eaea2a303b6435d8d,418.14042594452894
47f77c8edf0812b4dc1a2279f060e79c1d40b791,633.7644539751385
4196d03ada472cf393b9f9ce5ec0959bbf327771,406.3414588334622
78fb3977da3d0df8ef860a1c915af7924abaaf45,453.8486240350902
c54cbdc74a346842b5e2800efaab4e6f768b4bab,448.32217565468113
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,486.76097575637823
67cf585383950d762e6e391c463d671a5ae85d7b,450.87582139501603
86ff26c3cfcabeccd14ca102485233114b9b8eb0,596.6407338446112
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,456.97298370784995
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,470.9843027140605
407be45e519ff34300dac5537b911ac27d358b7e,402.31527036285615
7c87654f05b10251b2cccd938c2bc897f8e456bc,526.7043142282273
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,482.8791973522177
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,639.953037749698
206d270313876e13d25eb8b34b66b5fe9caff25e,510.8028405617274
d0bcfe9679bd2422e061bd289c756a932b741261,468.80397730982634
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,483.04381336038534
c81741bdc8ff492f4dd78036d3f2e4011992806c,438.45155987641886
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,527.6468035229333
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,645.7435368919677
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,537.47138119417
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,419.6219183435385
9d91ad70728288e1ead891eb2b97be08fdb158b5,476.97268467368735
460a86304849bff208ecc8a01cacef1de540f316,453.690440605821
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,425.10191875144346
58c91cf057c71bbb3474d0997403b54336420c25,529.2803562113609
ff3f5cecf1b14062f887674e604d2c63ee628907,467.7394515416646
226a463b48bdaa965d1003bed0d828390aeef264,578.2447156432713
ab5f778d57da30e554b370b90de4edeadbf28feb,471.8497086651681
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,394.56926215033513
ed58c7001986f51f6752c0f775873e231d2e2016,519.4629144995213
6269de1de35f23fe0484882107f2ed212f2d8f64,446.6434201169401
e3efa0301e38194794029570893c16ea30753027,561.4608439800675
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,451.75629666799966
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,495.67818123688505
15337a2a4015542f2d7ce166e1af4fa50bc00f06,502.4916458072006
cf8c613bc977e66c0ed898e2d80f47c916a1e466,556.1802344723383
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,458.85980401908
6125d4d6f12c0c4bb34dc59c819886e055bf295e,576.9327606658526
35c2f152e11563a73c63ca645dc218200e7598a6,467.2749665325649
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,409.2328346461229
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,482.2384694156482
6b3fa568475b2e85aa720fac13974b954160e755,567.4499734466714
d5cd072d83b6f94f61446f50f2609fb186a44e2b,480.7234818680811
2ad0a36ad66e41485900d58fcb8e59b18770a697,496.1068986621898
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,392.7252303119285
c5f841ead7c7813f3fb787094338fc42e512c401,405.45141231926834
5b139ece88827e5fe189e69605554ecaef073da6,397.19386803197574
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,452.92992277013354
4cfddad74cebdf20175846d418662d0353aeac92,440.5196304319355
be1cd032e2f4ee1762a368da8668e1c07361421c,420.4023632114868
827413a533a5261ce8a163bb195dc1b1ea43aa80,514.7605287033106
0ad550be8cde711aeada9e58057aa60bbc3987dd,472.9971873723314
e92ce2de84d61258716698c73f4c157cf5b058af,513.2750394546748
39e2fabb3e18de72da9327553442c86659761fa9,614.9868195490054
16385c83e1d7207a7e1e7f40c56add1a5109273a,487.145650890756
9b806eb533bd862526dda78af1ff3dc9f083e840,609.8429933967503
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,496.77236222885176
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,431.37813855772265
6e1f374a558d68ad09fcd01691e491abb27ece03,555.30555982602
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,426.75391981607345
934538cf00de74390aceeb6995012cf0519bfac4,440.6141977463026
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,425.0002401965925
278f1ed100593c6f2109f12ea72ad32db84f1d82,427.89911035816647
93f4dbd6396039c24e39bc61376f648f6181b4e8,467.19424351555176
9f6910d4aab78f96cef427cf074f9b069bc6c857,522.4329946222352
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,408.64291303930895
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,619.1074687110603
33525baabdc26722af6154b04e87849668ce7bbd,518.3411208918046
f910dd4f00cd5960ea016c9072e81b5025eb695f,475.91123653389195
1af12f565c1a632fabe5a671a024fafa8198ae5e,509.9877806929471
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,445.09795112249594
ac853a8e1e75e5d4656a84181ec3121790cba7e2,459.4441270603412
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,462.4068295237515
90760abd71b9ca614141f9f693db3a7447a3dc08,512.3992365584112
ead58f335570b8888edc510f4bf92953783bbda1,464.2803590793487
f32db80f2d9e769ddf76d0deb8862046f562ec39,467.7168609344815
fa6baa671257b7a761763e1f3d8b9207a57c0fde,579.158432452635
9dd4dd007aff50518581e51b6ea8b3e68abc6496,482.58617869338593
66866f66b96843255c05e6932cc228868d385ccb,499.055022472288
12c05e6694dce92588eece24fa662795854d0e98,575.0379328381025
d88f1075826faf5ddf8f32270d74b0d1a2949aff,462.0489028540761
8883072dbf172e931df857740ce4c52930a308e8,478.92573202595804
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,410.26773299090166
2a1ca22bf393948843db24e7899eeeb38360115b,469.59808115800945
1c802d922400d908aeb9d4b258bf8540a05a2f7b,477.1372446441453
e161af051d5b91cd342da4b6e44de8a9c164591e,482.3675367817558
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,477.44740741466796
26482ca7572057986586e124bad404fa8e72a2ba,509.6944747272489
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,449.199033692219
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,421.1542561441471
6ba0970c9259e02024a065dcd69f4fabc00c8b95,446.5761841238584
e93eacd8df469abac6b8586456f9ff197a96df33,526.7394587536505
138a13848768a115b165f3c1cbda35120e2c2363,459.6240378678218
bc749e4f6557e7aeb95abc37d4262df75d58620d,474.3741736177384
0e6b6abfde009866bf29522e6b259475b73ecb1e,578.2095761796601
e642536b5a9228d12f9bd493673afd7e9a70dc32,438.33835841456346
c3b298659777c918a7ce057c20a160d4f6215afe,513.4004708614691
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,469.1436115641271
02c903d4ac44a253f259d316685b263410973294,471.77331976070093
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,489.4392461768455
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,369.2534539214895
1148703f918a5899b28fb638828e465835b627b3,442.7504468871465
d9fda7faff740646b0df0ba950c87c2614cf463b,401.2058930613762
4488743f01a558be08be52d224dbe36c256d85c7,529.5253561849806
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,652.7179555676115
2de646edd915b6649c3fbd3af51aaa00d09040dc,445.5832359021489
903f01fb1f4091b983ec30d668b8ac4e3619b37b,459.2291116234817
d2df9bf43957d71f39d125ebfed6f161ec23af1d,454.660057651544
e9e2c8ef22e6099685f812d994e0931f6ef76cab,524.5362635066459
adb32b22dd73f09554d9320aa96fa254d12d2f0e,425.45611517746534
422056c7d98c9115eeba85237f4eede97c79fde1,535.6935223606022
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,560.9725633351718
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,434.8247125946898
0e8ab7abfd8e10ca21229adb549fda15c89f2900,416.18604668669866
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,369.77336645693026
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,490.69219615493296
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,549.326648029883
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,533.5161409972033
87d03ec4a277f52567da9b37e0a5cd5801acbebd,502.08256604955534
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,396.5884946925024
9419571d87eb01cd325465e4fd7cb9ca5a24876a,521.3243871449193
925804a89fd4ae9a587718ffd11b031087f07224,407.10333797666203
084d4e847b3809c6ee6622dd2e095156230f471b,717.4744866337229
2f9363be4f160bb39a25d9d1d92a446534b5af7a,436.27789666845626
3a162493c1f3d12207b68218e370d7c5c05564b9,405.4663280445752
13258e7a59216312cc745f270451992c43865f20,636.9404937623466
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,512.6544681070864
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,489.870042947083
168abc621aaee610809422b479954a580336ede9,594.5788801771108
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,503.1361344139226
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,452.8504726073305
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,459.10395258437575
c0e186cfae2c2a170e142560a50bb3d77e47021c,438.2813599436831
4bb07d210a75447019c1825a8d73d57ab415bbb9,541.3104441445846
08de7daf059f3d2464a6654f29757bc6d742f85b,347.4066709350416
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,434.1676657700003
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,482.07209560021
47117d7303f947c59e71db0307d7f18c4ad671c3,387.3064210880509
80815afce34e35e82a40ab5c949ef4218c64ffe4,481.05609499935633
db08f3cf9d08c25c991705c09c751c62e0a08a43,435.0659133411315
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,510.66908354530824
deff0ff464f4ed41fc33703484efa2e7e210826e,446.1942750694542
b029471c912b96d1699362cd6eda2b078ad4fb3c,530.684118846134
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,444.6565992273395
d0d46be0bccba21473f35ad8cc0d89655492cbbf,472.92713542646936
0fd77200048ca50a61b9d8849d8d3c6aba72d878,483.307259395365
e4ea611af2a1b071dd70fa440eb014dce4d97a64,442.6802438308457
a194c2856fdea1d6ad35721dd9be2887b752a709,467.8435410837485
fa45a48b608c8215168f38f71211b0cb75479004,556.1754921157985
2a39f204d782031179bb250c582662105a453897,445.4475940205391
aab19c63284de92d62c46216ac158870828324c5,522.8809773277848
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,555.9597626689463
005652f674c6a487c826e00875fa0ac9aa651729,491.59423399591094
8505a36d40a5b9a6844205417be6a6ab9ceb488e,592.3967738384229
ebb006216b074271c27ad19c93d448f216df3bc9,441.2288352261695
c6c79fc0b4aacea5bd383e5c910e12f737024131,444.70919104878726
54a036550ed36355cea8e909ef95542fd3a00f77,437.4425635873931
788fc9cba5b5e882b44d1a535e776c006c764724,458.1876454023536
34368facff58fa65b7a8a98ab6d194eed27c6888,529.627307246336
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,432.24429027376596
cfe0f454f1fd932111f000ae3ef25a0674514ff5,448.0763380826669
d2d7ef02e00563bd23f416c7b932eb671ea7190d,417.69914761491384
72ec2b6edc3bf09a65f6b902dca52df42576e513,517.5311037445376
383bcc5d18fdc2df23442b93375defec142ec866,540.5456668962447
155b9450194d1f49f86a9a99db20e0350d55c14b,493.3540642034111
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,493.45408831495047
15d21f8e7439106c7a8dc339a48913e4595e7f29,570.2384336105995
9c5587d4992a90fef29ca47e1203203e5fab4eba,420.2543564405206
e41ee5c6a8a821b0b8b729d169abfdc29023630b,499.11420939989796
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,451.7374314637789
5755f53529f7de560778205a8de981b09e1c9adf,497.14220025405757
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,481.5790255712774
3bae7f083b6a9ffa73681536a50bb03610a02385,423.18080398103814
54f1f468782f51711417a118176cfa01d04402be,496.79774935477417
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,386.66286637655526
4d62a980bdb8a3966430ea4722d447db9cfd75c5,603.9240831900037
52035d9090e03bcf4462068cdda2580caf632d85,605.4952909547513
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,441.83699103578476
f23f69e494720b1e2ca6974f99ecae716aa96e86,453.378551935186
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,546.9857477341387
a3f733ca84831467b4c5d162b737437866ff772f,421.1491791680986
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,545.7817206744005
867bdd6d9526329e69f8c7ec310e7241894f70c0,424.0639574625379
69c5b1a335f5a1a7890fba18c645292cf84b3510,505.71598523538114
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,454.5164287580143
867b2fbf177b95f1bd282985d7b117052853ad9f,561.5657808793719
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,491.06731929266266
f829a8274c3a363c4c66810773993495b85ca03b,557.6377778566806
655ab05712f9bec21a959453151029215f91c325,434.50478447627245
8bb28fed3ea663f471fc2c1edc605131053cb460,453.9659989927984
7f5750eb2648d60f2bb176fa22fe20008ca4c224,393.8606891495929
e8028411cdbb6ce2c5ac367d10918bb614e6797d,435.5545346574653
62290729ef9644d05b5393134d45ea812e7581cc,548.5668527362623
93f3b61daa34ee7e4d08f26648645ebd6342c98b,470.81544666717673
ff694088105a9a8361f65d37dd82d8be0ef79674,417.93778291011506
c775775f0d4036c7dbb88e310018eedbb946a021,415.9056125011907
0753fb1c8fde85c5d77b94100e6f998ea604561f,459.2208420593146
6b442c9454ab62286098a6069da4871c4acb154d,508.6628142921685
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,439.2170237403591
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,500.54148712098936
ad210c0d8035360b6829ab8f3fceb21151f8e26b,416.09708502607623
e24280c0ecb02afb76d45689c87b4686e8e32997,417.6694758821927
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,457.92944075892365
9d3b50f88eb69fbd85859753a713439292712b02,401.9832798686973
9126fbd622afeb3d3a05299cff0e51391c6eee00,530.1686478023735
91cc4a0a71298cc458af1418b8ebb868a5c616cc,530.4980059702988
7a991331fe38b04bbec6093638cda44d2b67995d,504.66442096282196
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,478.3483612022941
616bf36841f2ca3aea5539d905775ba04f212545,464.19799442986016
1c622d1913621a5098abd59c31fbba4bfd423bde,481.594885150948
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,501.3930062680531
f0421145a346f8df6360f005a6123106503aeeaf,419.30377905894056
be4421d74de2e2a781b4ab3af72b80253e1b4f38,462.3307282034509
a3c81deb318c4c5bbbf2fda4910a415a59389e65,534.1761336537919
9c363a85321c14b6ed7985872bb2775e3544efef,429.2232287525435
5da3ef6feef557c3214eab0cf4b871688e486661,530.7450811040495
056028a99ffb0a5ea756b5d92f7933810c3b8b85,451.1251965819994
021b04f7832e90614014f3d9cd175a45931211bd,463.60164927768494
9912e45a17a85c8a5322d583d6c374c19c520df1,462.31458915373173
df48244dd58500fb8eceb66186156576c6b70912,445.6392457827493
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,432.0691657866088
890014a4e63d88574c62197a24fd43ba5749db83,732.522984550002
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,533.6797798935507
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,467.94869340281423
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,451.2257972673983
2feb95436ce339c2e183ce31d83b4fcbdf702933,522.8811305379807
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,542.4028766939099
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,441.530001624811
088ddc3eb6216ef7b6f98db7338d0137138f889c,502.6202955284209
82d4116534c92e184d5ae1041e3e6234ee631396,503.0178281669787
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,442.3668852971057
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,669.4457540735733
5014932633e0f6c5964dd933fd8b0bc65d43f237,478.0281173188897
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,659.3370691135857
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,486.67326063078747
4a4fe2160e898c6c2b5c57d62817575b2c034054,501.0714171470105
87a7f00b2e572ba6749d85373f4b3494695a7265,566.7145265353305
05cc0fefcd5249faea8b0be3650b1d3967f18bba,612.488213657978
9c253b06f51da906ba681a7659bd042564902323,485.8917328295495
c54afd21afaa320e4f0c4d11afc55d63f3915d68,446.7338498573389
3f9534a746dac95485f528f762cb24dbfff94deb,485.7049957297129
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,466.49744228744726
d2762f737c293db613a49d936643113735d7fd11,491.14861210761273
eceb6515af61f74dd9d89a3d2c79900083b99d04,375.3238380135922
2356b2e99600749b7f0bd7199c35bc2207efcbe6,416.8487289436197
02fa88556864a36adda160ab815fa92a6285172a,483.95994446232544
dbb64303619086dd97eb44f0617d393079fe5bd9,502.8463154063146
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,454.09205442973575
88edad7187b988a101cf49812d982ba6d4219cd5,439.183329816486
b5901275f251a35d91e966330f05cd665b01e08e,464.43437009006107
18f7d8c547d68867ef024276d1f3c99c9b20ab05,386.66776644793356
3f29447443c0548992388813832619adb5fc796b,470.3042649165376
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,484.05919487043195
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,464.95492924331234
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,518.362635622009
c496a52296bd52d834abd5f43e9525da7d0f3552,408.172231746541
fcd15a327d993cc96fec31ce55ebf9064afd83b1,436.9504583910169
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,612.505007179588
1859b3be527e2ea1721767083321d8b110990694,466.28032045754196
befd4aaff30d6c45237a045a244efdb4fac8a8e3,481.05115325071404
f3f833f413c690d52ac320fef0f2ec80d7175bb0,449.33611270948654
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,439.59217774364856
b4d889db37de191eb827d9faadadc72c999a8176,423.3125590624154
18e991f65f79c3b9e07a907705ff176f2309b69c,443.35440444987137
2e05aee2347152ecb166422fe7490d275dd39652,480.16269627028885
c913b6be8e2f1ef59c19883937f783d31ae6006e,437.4329905942117
7084653e30fef916deee87e5725e71f02acaafc8,570.8520980770364
9c02e42506311428329e6508a06c5a7349fc4449,467.0171090197108
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,644.8149114023214
f8784496be77efcbda293fbbbde36afd18aba1b0,579.6355551023638
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,369.9103058866875
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,421.6587947807535
f71ecc896480baffcab5e5beec55ddda862e5c06,433.5119858636855
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,553.7601278941537
6ba74fced984a322a06c60b5bf892c85457dde3f,447.39711763710375
